Holiday Date,Holiday Description
20160126,Republic Day
20160307,Mahashivratri
20160324,Holi
20160325,Good Friday
20160414,Dr.Baba Saheb Ambedkar Jayanti
20160415,Ram Navami
20160419,Mahavir Jayanti
20160706,Id-Ul-Fitr (Ramzan Id)
20160815,Independence Day
20160905,Ganesh Chaturthi
20160913,Bakri Id
20161011,Dussehra
20161012,Muharram
20161031,Diwali
20161114,Gurunanak Jayanti
20170126,Republic Day
20170224,Mahashivratri
20170313,Holi
20170404,Ram Navmi
20170414,Good Friday
20170501,Maharashtra Day
20170626,Ramzan Id
20170726,Bakri Id
20170815,Independence Day
20170825,Ganesh Chaturthi
20171002,Gandhi Jayanti
20171019,Diwali
20171020,Diwali
20171225,Christmas Tuesday
20180126,Republic Day Friday
20180213,Mahashivratri Tuesday
20180302,Holi Friday
20180329,Mahavir Jayanti Thursday
20180330,Good Friday Friday
20180501,Maharashtra Day Tuesday
20180815,Independence Day Wednesday
20180822,Bakri Id Wednesday
20180913,Ganesh Chaturthi Thursday
20180920,Moharram Thursday
20181002,Gandhi Jayanti Tuesday
20181018,Dasera Thursday
20181107,Diwali Wednesday
20181108,Diwali Thursday
20181123,Gurunanak Jayanti Friday
20181225,Christmas Tuesday
20190304,Mahashivratri Monday
20190321,Holi Thursday
20190417,Mahavir Jayanti Wednesday
20190419,Good Friday Friday
20190429,Election Holiday Friday
20190501,Maharashtra Day Wednesday
20190605,Ramzan Id Wednesday
20190812,Bakri Id Monday
20190815,Independence Day Thursday
20190902,Ganesh Chaturthi Monday
20190910,Muharram Tuesday
20191002,Gandhi Jayanti Wednesday
20191008,Dussehra Tuesday
20191021,Election Holiday Monday
20191028,Diwali Balipratipada Monday
20191112,Gurunanak Tuesday
20191225,Christmas Wednesday
20200221,Mahashivratri Friday
20200310,Holi Tuesday
20200402,Ram Navami Thursday
20200406,Mahavir Jayanti Monday
20200410,Good Friday Friday
20200414,Ambedkar Jayanti Tuesday
20200501,Maharashtra Day Friday
20200525,Ramzan Id Monday
20201002,Gandhi Jayanti Friday
20201116,Diwali Monday
20201130,Gurunanak Jayanti Monday
20201225,Christmas Friday
20210126,Republic Day Tuesday
20210311,Mahashivratri Thursday
20210329,Holi Monday
20210402,Good Friday Friday
20210414,Dr.Baba Saheb Ambedkar Jayanti Wednesday
20210421,Ram Navami Wednesday
20210513,Id-Ul-Fitr (Ramzan Id) Thursday
20210721,Bakri Id Wednesday
20210819,Muharram Thursday
20210910,Ganesh Chaturthi Friday
20211015,Dussehra Friday
20211104,Diwali* Laxmi Puja Thursday
20211105,Diwali Balipratipada Friday
20211119,Guru Nanak Jayanti Friday
20220126,Republic Day Wednesday
20220301,Mahashivratri Tuesday
20220318,Holi Friday
20220414,Dr.Baba Saheb Ambedkar Jayanti Thursday
20220415,Good Friday Friday
20220503,Id-Ul-Fitr (Ramzan Id) Tuesday
20220809,Muharram Tuesday
20220815,Independence Day Monday
20220831,Ganesh Chaturthi Wednesday
20221005,Dussehra Wednesday
20221024,Diwali* Laxmi Puja Monday
20221026,Diwali-Balipratipada Wednesday
20221108,Gurunanak Jayanti Tuesday
20230126,Republic Day January 26 2023 Thursday
20230307,Holi March 07 2023 Tuesday
20230330,Ram Navami March 30 2023 Thursday
20230404,Mahavir Jayanti April 04 2023 Tuesday
20230407,Good Friday April 07 2023 Friday
20230414,Dr. Baba Saheb Ambedkar Jayanti April 14 2023 Friday
20230501,Maharashtra Day May 01 2023 Monday
20230629,Bakri Id June 29 2023 Thursday
20230815,Independence Day August 15 2023 Tuesday
20230919,Ganesh Chaturthi September 19 2023 Tuesday
20231002,Mahatma Gandhi Jayanti October 02 2023 Monday
20231024,Dussehra October 24 2023 Tuesday
20231114,Diwali-Balipratipada November 14 2023 Tuesday
20231127,Gurunanak Jayanti November 27 2023 Monday
20231225,Christmas December 25 2023 Monday
20240126,Republic Day January 26 2024 Friday
20240308,Maha Shivaratri March 08 2024 Friday
20240325,Holi March 25 2024 Monday
20240329,Good Friday March 29 2024 Friday
20240411,Eid-Ul-Fitr (Ramzan Eid) April 11 2024 Thursday
20240417,Ram Navami April 17 2024 Wednesday
20240501,Maharashtra Day May 01 2024 Wednesday
20240617,Bakri Eid June 17 2024 Monday
20240717,Moharram July 17 2024 Wednesday
20240815,Independence Day August 15 2024 Thursday
20241002,Mahatma Gandhi Jayanti October 02 2024 Wednesday
20241101,Diwali-Laxmi Pujan* November 01 2024 Friday
20241115,Gurunanak Jayanti November 15 2024 Friday
20241225,Christmas December 25 2024 Wednesday

Special Trading Day,Description
20200201,Budget day 2020
