Category,Name,Values
General,name,CrossOverShort
General,selected,False
Indicators,close,close
Indicators,sma10,sma.10
Indicators,sma20,sma.20
Indicators,macd,macd.12.26.9
Conditions,cond1,close stopLoss 3
Conditions,cond2,close stopGain 4
Conditions,cond3,macd over 0
Conditions,cond4,macd under 0
Conditions,cond5,close crossedDown sma10
Conditions,cond6,close crossedUp sma10
Conditions,cond7,sma10 crossedDown sma20
Conditions,cond8,sma10 crossedUp sma20
Rules,entry,cond3 and cond7
Rules,exit,cond1 or cond2

